765987 	NIGHT
507554 	NIGHT
735592 	NIGHT
718492 	NIGHT
24693 	NIGHT
586392 	DAY
307731 	NIGHT
687802 	DAY
811610 	NIGHT
989781 	NIGHT
998625 	NIGHT
332909 	NIGHT
499116 	DAY
754200 	NIGHT
531582 	DAY
353456 	NIGHT
37601 	NIGHT
597027 	NIGHT
102925 	NIGHT
771544 	NIGHT
571805 	NIGHT
369506 	NIGHT
689735 	NIGHT
97030 	NIGHT
991172 	DAY
451474 	NIGHT
817659 	NIGHT
699075 	NIGHT
684789 	NIGHT
334940 	NIGHT
424082 	DAY
65216 	NIGHT
567249 	DAY
513266 	NIGHT
136296 	DAY
498456 	NIGHT
49430 	NIGHT
90498 	NIGHT
683518 	NIGHT
284311 	NIGHT
288525 	NIGHT
112309 	NIGHT
537478 	DAY
919093 	NIGHT
626560 	NIGHT
735672 	NIGHT
8224 	DAY
370272 	NIGHT
57089 	NIGHT
282326 	NIGHT
633354 	NIGHT
981198 	NIGHT
274125 	DAY
389387 	NIGHT
384734 	DAY
879443 	NIGHT
641066 	DAY
489329 	NIGHT
350291 	DAY
56679 	NIGHT
868194 	NIGHT
317769 	NIGHT
811852 	NIGHT
137021 	NIGHT
753530 	DAY
381344 	DAY
672115 	NIGHT
732100 	NIGHT
821663 	DAY
456624 	NIGHT
727457 	NIGHT
109327 	DAY
604387 	NIGHT
991391 	NIGHT
851070 	DAY
888257 	NIGHT
803022 	NIGHT
915622 	NIGHT
530448 	NIGHT
526536 	NIGHT
577383 	DAY
265970 	NIGHT
61124 	NIGHT
674681 	DAY
607752 	NIGHT
996272 	NIGHT
10913 	NIGHT
329665 	NIGHT
247036 	NIGHT
233873 	NIGHT
183028 	NIGHT
431148 	NIGHT
257346 	NIGHT
440588 	NIGHT
486144 	NIGHT
471294 	NIGHT
157885 	NIGHT
851785 	NIGHT
6159 	NIGHT
946745 	NIGHT
86115 	NIGHT
720012 	NIGHT
562561 	NIGHT
982406 	NIGHT
62118 	NIGHT
163347 	NIGHT
385713 	NIGHT
110801 	NIGHT
336326 	NIGHT
274775 	NIGHT
375341 	NIGHT
999830 	NIGHT
160563 	DAY
958700 	DAY
849143 	NIGHT
72658 	NIGHT
35730 	NIGHT
764405 	NIGHT
174151 	NIGHT
685343 	NIGHT
785146 	NIGHT
97876 	DAY
157160 	NIGHT
365504 	NIGHT
586084 	NIGHT
760714 	DAY
436907 	NIGHT
789393 	NIGHT
477330 	NIGHT
353074 	DAY
480711 	NIGHT
962282 	NIGHT
902700 	NIGHT
703419 	NIGHT
391119 	DAY
50078 	NIGHT
981829 	NIGHT
440557 	NIGHT
964613 	NIGHT
161196 	NIGHT
429259 	DAY
329382 	NIGHT
519682 	NIGHT
900027 	NIGHT
643673 	NIGHT
993767 	NIGHT
960818 	NIGHT
643312 	NIGHT
555295 	NIGHT
441258 	NIGHT
895559 	NIGHT
969862 	NIGHT
571001 	NIGHT
294127 	NIGHT
362423 	NIGHT
640304 	NIGHT
137960 	NIGHT
205958 	NIGHT
569080 	NIGHT
566710 	NIGHT
264943 	NIGHT
93852 	NIGHT
804710 	NIGHT
623727 	NIGHT
494937 	NIGHT
735958 	DAY
302969 	DAY
731074 	DAY
862123 	NIGHT
794750 	NIGHT
477568 	NIGHT
891426 	DAY
982338 	NIGHT
788771 	NIGHT
246912 	NIGHT
602481 	NIGHT
636043 	NIGHT
305606 	NIGHT
567879 	NIGHT
649217 	NIGHT
981756 	NIGHT
254148 	NIGHT
222828 	NIGHT
114742 	DAY
902068 	NIGHT
200917 	NIGHT
735570 	NIGHT
669231 	NIGHT
826297 	NIGHT
20660 	NIGHT
560278 	DAY
927052 	NIGHT
965269 	NIGHT
880057 	NIGHT
905486 	DAY
408841 	DAY
777713 	NIGHT
457721 	DAY
619702 	DAY
949717 	NIGHT
85047 	NIGHT
274395 	NIGHT
265183 	NIGHT
911210 	NIGHT
458784 	NIGHT
781442 	DAY
148106 	NIGHT
144161 	NIGHT
350147 	NIGHT
39380 	NIGHT
327851 	NIGHT
922744 	NIGHT
202251 	NIGHT
289288 	DAY
148481 	NIGHT
902815 	NIGHT
719543 	NIGHT
27384 	NIGHT
259488 	NIGHT
979485 	NIGHT
796744 	NIGHT
211926 	NIGHT
628390 	NIGHT
846427 	DAY
281815 	NIGHT
373288 	NIGHT
127220 	NIGHT
737041 	NIGHT
551603 	NIGHT
549010 	NIGHT
176602 	NIGHT
316816 	NIGHT
29080 	NIGHT
624547 	DAY
601156 	NIGHT
464478 	NIGHT
813079 	DAY
169990 	NIGHT
665298 	NIGHT
877199 	NIGHT
579399 	NIGHT
855783 	NIGHT
229129 	NIGHT
671136 	NIGHT
705757 	NIGHT
888750 	NIGHT
906317 	NIGHT
468266 	NIGHT
335057 	NIGHT
934451 	NIGHT
984539 	NIGHT
40865 	DAY
717919 	NIGHT
695593 	NIGHT
862798 	NIGHT
891247 	NIGHT
251202 	DAY
244638 	DAY
200032 	DAY
885870 	NIGHT
128305 	NIGHT
229838 	NIGHT
475064 	NIGHT
577634 	NIGHT
310862 	NIGHT
513338 	NIGHT
80767 	DAY
359307 	NIGHT
934977 	NIGHT
107727 	NIGHT
934012 	NIGHT
227880 	NIGHT
299644 	NIGHT
568102 	DAY
629770 	NIGHT
614352 	NIGHT
357988 	NIGHT
868419 	NIGHT
935847 	NIGHT
976850 	NIGHT
514379 	NIGHT
83567 	NIGHT
309744 	NIGHT
121797 	NIGHT
887380 	NIGHT
747689 	DAY
184638 	NIGHT
630345 	NIGHT
852702 	NIGHT
605563 	NIGHT
606515 	NIGHT
91042 	NIGHT
89391 	NIGHT
645926 	NIGHT
244578 	DAY
28838 	NIGHT
644655 	NIGHT
390510 	NIGHT
497722 	NIGHT
276222 	NIGHT
329847 	DAY
228532 	NIGHT
593949 	NIGHT
426832 	NIGHT
320720 	NIGHT
239150 	NIGHT
736698 	NIGHT
475986 	NIGHT
787425 	NIGHT
108491 	NIGHT
136279 	NIGHT
452598 	NIGHT
288372 	NIGHT
110943 	NIGHT
191380 	NIGHT
365368 	DAY
23948 	NIGHT
176723 	NIGHT
783695 	DAY
877550 	DAY
632464 	DAY
50981 	NIGHT
761316 	NIGHT
668493 	DAY
757239 	NIGHT
499203 	NIGHT
767240 	DAY
945621 	DAY
188787 	NIGHT
858446 	NIGHT
437903 	NIGHT
563369 	NIGHT
385267 	NIGHT
380876 	NIGHT
316021 	NIGHT
788704 	NIGHT
819077 	NIGHT
706976 	DAY
398236 	NIGHT
605979 	NIGHT
223009 	NIGHT
309502 	NIGHT
333626 	DAY
47400 	NIGHT
586218 	NIGHT
418992 	NIGHT
51680 	NIGHT
302140 	NIGHT
833339 	NIGHT
473573 	NIGHT
625615 	DAY
650284 	DAY
228633 	NIGHT
264613 	NIGHT
938567 	NIGHT
329330 	NIGHT
480492 	NIGHT
389916 	NIGHT
519932 	NIGHT
438795 	NIGHT
384064 	NIGHT
5124 	DAY
711566 	NIGHT
310928 	NIGHT
556436 	NIGHT
959332 	NIGHT
875725 	NIGHT
924861 	NIGHT
470355 	NIGHT
783802 	NIGHT
289914 	NIGHT
122832 	NIGHT
406886 	NIGHT
409196 	NIGHT
533091 	NIGHT
321826 	NIGHT
800813 	DAY
894794 	NIGHT
977714 	NIGHT
203766 	NIGHT
280163 	DAY
785999 	DAY
581842 	NIGHT
886377 	NIGHT
105726 	NIGHT
827657 	NIGHT
408551 	NIGHT
890869 	DAY
157709 	NIGHT
704851 	NIGHT
879443 	NIGHT
641066 	NIGHT
81225 	NIGHT
874072 	NIGHT
452055 	NIGHT
769788 	NIGHT
811610 	NIGHT
989781 	NIGHT
998625 	NIGHT
332909 	NIGHT
499116 	NIGHT
750645 	DAY
393549 	NIGHT
600210 	DAY
128649 	NIGHT
761797 	NIGHT
122439 	NIGHT
224205 	NIGHT
485253 	NIGHT
328048 	NIGHT
987718 	NIGHT
353096 	NIGHT
848656 	NIGHT
369398 	DAY
190868 	NIGHT
581525 	NIGHT
259018 	DAY
992130 	NIGHT
710929 	DAY
311474 	DAY
697 	NIGHT
324271 	DAY
973615 	NIGHT
840744 	NIGHT
79199 	DAY
490782 	NIGHT
643350 	DAY
431704 	NIGHT
641839 	DAY
429528 	DAY
537264 	NIGHT
662048 	NIGHT
130946 	NIGHT
559465 	NIGHT
382989 	NIGHT
873421 	DAY
480488 	NIGHT
960261 	DAY
130210 	NIGHT
976798 	NIGHT
769804 	NIGHT
23948 	NIGHT
176723 	NIGHT
783695 	DAY
877550 	DAY
632464 	DAY
50981 	NIGHT
761316 	NIGHT
668493 	NIGHT
149065 	DAY
467278 	NIGHT
818610 	NIGHT
582727 	NIGHT
764121 	DAY
349727 	NIGHT
945407 	NIGHT
757595 	NIGHT
483652 	NIGHT
631751 	NIGHT
340488 	NIGHT
147506 	DAY
293190 	NIGHT
885965 	NIGHT
467625 	DAY
899458 	NIGHT
319554 	NIGHT
107511 	NIGHT
430254 	NIGHT
68526 	NIGHT
651046 	NIGHT
339438 	NIGHT
972034 	NIGHT
278510 	NIGHT
987842 	NIGHT
437992 	DAY
228556 	NIGHT
843637 	NIGHT
76274 	NIGHT
407810 	NIGHT
538251 	DAY
809495 	NIGHT
414696 	NIGHT
938953 	NIGHT
956947 	NIGHT
671832 	NIGHT
866778 	NIGHT
478866 	NIGHT
858715 	NIGHT
563211 	DAY
357417 	NIGHT
983292 	DAY
136449 	NIGHT
467011 	NIGHT
331401 	NIGHT
126877 	NIGHT
322923 	NIGHT
383804 	NIGHT
346609 	NIGHT
520158 	NIGHT
9053 	NIGHT
